Feature ID	Taxon	Confidence
ASV1589	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.8622122621990209
ASV159	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9935592332107649
ASV1590	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Solidago	0.9998555428044104
ASV1591	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Phytolaccaceae;g__Hilleria;s__Hilleria_latifolia	0.9252393430390499
ASV1592	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Atriplex;s__Atriplex_sp_09PROBE05853	0.9689901006301962
ASV1593	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Heuchera	0.9996852771644087
ASV1594	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_dubium	0.9047670778858599
ASV1595	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Anthoxanthum;s__Anthoxanthum_sp_PT2016	0.843381580374495
ASV1596	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8381714579485704
ASV1597	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999686524
ASV1598	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9695872171505101
ASV1599	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.8064766092562083
ASV16	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_asperum	0.932965265340308
ASV160	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9997835872417173
ASV1600	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum;s__Hypericum_senanense	0.7681515721507829
ASV1601	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Orobanchaceae;g__Castilleja;s__Castilleja_unalaschcensis	0.8531150640378068
ASV1602	k__Viridiplantae;p__Streptophyta;c__Pinopsida;f__Pinaceae;g__Pinus;s__Pinus_nigra	0.7685954903791331
ASV1603	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9891489310230751
ASV1604	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8597944314716676
ASV1605	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum	0.9999999999998532
ASV1606	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8683941408967114
ASV1607	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Phytolaccaceae;g__Hilleria;s__Hilleria_latifolia	0.7790531266705665
ASV1608	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999989401230025
ASV1609	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae	0.9618092615809286
ASV161	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea;s__Achillea_millefolium	0.9480648550568674
ASV1610	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.7604447513728407
ASV1611	k__Viridiplantae;p__Streptophyta	1.0000000000000069
ASV1612	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999999041
ASV1613	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999999783090912
ASV1614	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Solidago	0.9999745209575137
ASV1615	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_pedunculatus	0.9997838065617748
ASV1616	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9981602358165048
ASV1617	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Chenopodium;s__Chenopodium_foggii	0.985676620681769
ASV1618	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Linaria;s__Linaria_bipartita	0.9698280955021279
ASV1619	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Potentilla;s__Potentilla_anserinoides	0.8444070400547398
ASV162	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Crataegus;s__Crataegus_nevadensis	0.9544553823885096
ASV1620	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Helianthus	0.9999983060189163
ASV1621	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.9049377448443164
ASV1622	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Fagopyrum;s__Fagopyrum_acutatum	0.9232110208296158
ASV1623	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.8935737065377855
ASV1624	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae	0.999999709923493
ASV1625	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Heuchera	0.9999869825256201
ASV1626	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999930443
ASV1627	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.864412987362704
ASV1628	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9415085502378641
ASV1629	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999993836781701
ASV163	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9958854014806073
ASV1630	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Hypericaceae;g__Hypericum	0.9999999999808558
ASV1631	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Amaryllidaceae;g__Allium;s__Allium_iranicum	0.9160518220229363
ASV1632	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999999595659879
ASV1633	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Apiales;f__Apiaceae	0.9999952627873268
ASV1634	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales	0.9992871135586561
ASV1635	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.89585508883673
ASV1636	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria	0.999978307817862
ASV1637	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Senecio;s__Senecio_vulgaris	0.9997993030411927
ASV1638	k__Viridiplantae;p__Streptophyta	0.9999999999999968
ASV1639	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_tenuis	0.9693413954505518
ASV164	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999933290582812
ASV1640	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999998450194
ASV1641	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9247336892616227
ASV1642	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Origanum;s__Origanum_laevigatum	0.9996949785716246
ASV1643	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.7705655966923458
ASV1644	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Polygonaceae;g__Fagopyrum;s__Fagopyrum_esculentum	0.9997516010589308
ASV1645	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Capsella	0.9998701416356591
ASV1646	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Raphanus;s__Raphanus_sativus	0.9317595594544765
ASV1647	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.780253995214839
ASV1648	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Phytolaccaceae;g__Hilleria;s__Hilleria_latifolia	0.9042295037845122
ASV1649	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9777742292282066
ASV165	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999827601260077
ASV1650	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Styracaceae;g__Styrax;s__Styrax_japonicus	0.9989666473231817
ASV1651	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.999999999957285
ASV1652	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9372716561296913
ASV1653	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera;s__Lonicera_sp_BOP010288	0.8396327813178145
ASV1654	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8076321611231649
ASV1655	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Cucurbitales;f__Cucurbitaceae;g__Cucumis	0.8904388840006625
ASV1656	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9725504207174722
ASV1657	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9161257075052838
ASV1658	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.8285365485991794
ASV1659	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999964769246
ASV166	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.999995677223772
ASV1660	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Vaccinium	0.9963214726648172
ASV1661	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9924605074292098
ASV1662	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.766310565991772
ASV1663	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9843872479688377
ASV1664	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9756510413815795
ASV1665	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Fagaceae;g__Quercus	0.9999844533059212
ASV1666	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Saxifragales;f__Saxifragaceae;g__Tolmiea;s__Tolmiea_menziesii	0.9998849925540905
ASV1667	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Caprifoliaceae;g__Lonicera	0.9432215192998582
ASV1668	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Coreopsis;s__Coreopsis_grandiflora	0.9381755728721963
ASV1669	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Coreopsis;s__Coreopsis_grandiflora	0.8878654679540139
ASV167	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.987487331344102
ASV1670	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.8656128931280251
ASV1671	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Convolvulaceae;g__Convolvulus;s__Convolvulus_chinensis	0.9940398607614226
ASV1672	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.8436374159556421
ASV1673	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Sapindales;f__Sapindaceae;g__Acer;s__Acer_circinatum	0.9833092344122566
ASV1674	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae;g__Solanum;s__Solanum_dulcamara	0.9999999745467963
ASV1675	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999937721
ASV1676	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Veronica;s__Veronica_grandis	0.9224314646009736
ASV1677	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Dahlia;s__Dahlia_sp_Gostel_208	0.9995151178659227
ASV1678	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tanacetum;s__Tanacetum_balsamita	0.8315210686925865
ASV1679	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Rhododendron	0.8470390558386288
ASV168	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_pedunculatus	0.9955692024101417
ASV1680	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Geraniales;f__Geraniaceae;g__Geranium;s__Geranium_dissectum	0.9999999958161255
ASV1681	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9197826820060657
ASV1682	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999966872
ASV1683	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9341408493681661
ASV1684	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999709059523081
ASV1685	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Rorippa	0.9995446036592325
ASV1686	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Caryophyllales;f__Chenopodiaceae;g__Atriplex;s__Atriplex_argentea	0.8282134449894885
ASV1687	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fagales;f__Betulaceae;g__Betula	0.9999999999670152
ASV1688	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Conringia;s__Conringia_orientalis	0.7889921250757482
ASV1689	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9974611121078653
ASV169	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Taraxacum;s__Taraxacum_latilobum	0.8819139055249552
ASV1690	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.8796654505108165
ASV1691	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9994143332022377
ASV1692	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.8197915410601357
ASV1693	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.7324488198891745
ASV1694	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Molinia;s__Molinia_caerulea	0.9943279078681697
ASV1695	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9994841755807676
ASV1696	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Alopecurus;s__Alopecurus_aequalis	0.9660187490443801
ASV1697	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9891010035704934
ASV1698	k__Viridiplantae;p__Streptophyta	1.0000000000000022
ASV1699	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Lamiaceae;g__Melissa;s__Melissa_officinalis	0.9525854631471194
ASV17	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9999474671682642
ASV170	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria;s__Gaultheria_shallon	0.9285712127254643
ASV1700	k__Viridiplantae;p__Streptophyta	0.9999999999999906
ASV1701	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9999999999999404
ASV1702	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9190926747604393
ASV1703	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Coreopsis;s__Coreopsis_tinctoria	0.9998863965025928
ASV1704	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus	0.9980122462049483
ASV1705	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9950242927235425
ASV1706	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Convolvulaceae;g__Convolvulus;s__Convolvulus_chinensis	0.9951965994590959
ASV1707	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9966708289632185
ASV1708	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lotus;s__Lotus_tenuis	0.9383761509650758
ASV1709	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9969365786348171
ASV171	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cirsium;s__Cirsium_arvense	0.9805495481542679
ASV1710	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.8938623049152341
ASV1711	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Clusiaceae;g__Clusia;s__Clusia_gracilis	0.7392428068057623
ASV1712	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9988702932717507
ASV1713	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_hybridum	0.9992536895325539
ASV1714	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae	0.9999980290201368
ASV1715	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9985367586848877
ASV1716	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Lupinus	0.9999990841053525
ASV1717	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.9976135367692524
ASV1718	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9942174153864841
ASV1719	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999983335225233
ASV172	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rosa;s__Rosa_pisocarpa	0.9551893600959482
ASV1720	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Hydrophyllaceae;g__Phacelia;s__Phacelia_tanacetifolia	0.9999513388170862
ASV1721	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Achillea	0.999001129157815
ASV1722	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9217706959257917
ASV1723	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9963471010105843
ASV1724	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ranunculales;f__Ranunculaceae;g__Ranunculus	0.9999811480792926
ASV1725	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_caucasicum	0.7736943149032073
ASV1726	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999951741821811
ASV1727	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens	0.9999999836771795
ASV1728	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Myrtales;f__Lythraceae;g__Lythrum;s__Lythrum_salicaria	0.9799613658851983
ASV1729	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Malpighiales;f__Clusiaceae;g__Clusia;s__Clusia_gracilis	0.9420703783039572
ASV173	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cirsium;s__Cirsium_arvense	0.9737945359350926
ASV1730	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Cirsium	0.910893256367566
ASV1731	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Solanales;f__Solanaceae	0.7480118183456851
ASV1732	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Poales;f__Poaceae;g__Phalaris	0.9994612632955369
ASV1733	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum	0.9992637127215442
ASV1734	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Dipsacales;f__Adoxaceae;g__Sambucus;s__Sambucus_racemosa	0.8287195935127087
ASV1735	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Lamiales;f__Plantaginaceae;g__Plantago;s__Plantago_lanceolata	0.9938915824384629
ASV1736	k__Viridiplantae;p__Streptophyta	1.0000000000000095
ASV1737	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asparagales;f__Iridaceae;g__Iris;s__Iris_loczyi	0.8659519657929953
ASV1738	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999584579094112
ASV1739	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Asterales;f__Asteraceae;g__Tripleurospermum;s__Tripleurospermum_maritimum	0.9987022940745972
ASV174	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae	0.9987348719700425
ASV1740	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Ericaceae;g__Gaultheria;s__Gaultheria_sp_US:3541467	0.7906432608815103
ASV1741	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Fabales;f__Fabaceae;g__Trifolium;s__Trifolium_occidentale	0.9396542789272696
ASV1742	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Ericales;f__Balsaminaceae;g__Impatiens;s__Impatiens_glandulifera	0.996820872643821
ASV1743	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Boraginales;f__Boraginaceae;g__Symphytum;s__Symphytum_officinale	0.9997217838388587
ASV1744	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9853890251023083
ASV1745	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida	0.9752150750624744
ASV1746	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Rosales;f__Rosaceae;g__Rubus	0.9999589508188151
ASV1747	k__Viridiplantae;p__Streptophyta;c__Magnoliopsida;o__Brassicales;f__Brassicaceae;g__Rorippa	0.9999964433856838
